"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4vpeKl0vMGdAXpZiQB2Dtd","White Rabbit","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","spotify:album:6lPb7Eoon6QPbscWbMsk6a","Surrealistic Pillow","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","1967","https://i.scdn.co/image/ab67616d0000b2732dac7a01676ddb36c1d0ec05","1","10","150640","https://p.scdn.co/mp3-preview/74fb5bb1f239d287a25d16f6d6a987b8028c831b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC10301017","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5RQTaAUBgRHkjxNSku70LD","Babylon","spotify:artist:1gRNBaI4yn6wCCTvRhGWh8","Don McLean","spotify:album:10jsW2NYd9blCrDITMh2zS","American Pie","spotify:artist:1gRNBaI4yn6wCCTvRhGWh8","Don McLean","1971","https://i.scdn.co/image/ab67616d0000b2730085dd4362653ef4c54ebbeb","1","10","101173","https://p.scdn.co/mp3-preview/1ab70a54a74dfda0a31bb01aec01fb9b850ad5e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USEM38600101","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7xRemq7GLu0Tbqe9OckG87","The Man in Me","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:48efaobqOTbvnlxbETstey","New Morning","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","1970-10-21","https://i.scdn.co/image/ab67616d0000b273be634898c4b925ad6611ac64","1","10","186213","https://p.scdn.co/mp3-preview/ef062af92be5a1d65def14514f346cf37947a4a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USSM19923057","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6V9VCm1zOY2lGR80RehJ9i","Wichita Lineman - Remastered 2001","spotify:artist:59hLmB5DrdihCYtNeFeW1U","Glen Campbell","spotify:album:056tSaBR2WyN1nnmfIzkEE","Wichita Lineman (Remastered)","spotify:artist:59hLmB5DrdihCYtNeFeW1U","Glen Campbell","1968","https://i.scdn.co/image/ab67616d0000b273b367fb90309a051f8aaacc9a","1","1","186200","https://p.scdn.co/mp3-preview/7569f27080ed45bfc39fd0f1fcb6dc8ec914fb13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USCN10100759","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1d2GrPJtJXKUpW6K9OhF5x","Let Her Dance","spotify:artist:5XoM6cP8fQykllfuK5V5TR","The Bobby Fuller Four","spotify:album:7KEDLBdqvyiV4D2uH9SgbV","Never To Be Forgotten - The Mustang Years","spotify:artist:5XoM6cP8fQykllfuK5V5TR","The Bobby Fuller Four","1998","https://i.scdn.co/image/ab67616d0000b2737808c94d787cfceb6b28f294","1","1","151600","https://p.scdn.co/mp3-preview/45b735259e99cbd8dd6eab9916965943bd9d8dcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USRH10721896","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4WYFQLVqla6tpYtKsSqcgu","Draggin' the Line","spotify:artist:01hRNr3yF5bYnPq4wZ88iI","Tommy James & The Shondells","spotify:album:5IL9KRDDd1L4m6f9SKS0yN","Tommy James and The Shondells: Anthology","spotify:artist:01hRNr3yF5bYnPq4wZ88iI","Tommy James & The Shondells","1989","https://i.scdn.co/image/ab67616d0000b273d5813bb286cda88335ad5d1e","1","27","164866","https://p.scdn.co/mp3-preview/7d6f2b155519e3ce15dab424d078aa663674abd0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USRH10721639","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5VSAonaAPhhGn0G7hMYwWK","Sister Golden Hair","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","spotify:album:6Ef4yClroC8pMGktYOUd5n","Hearts","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1975","https://i.scdn.co/image/ab67616d0000b273697a6ee736a3c36177c4557d","1","10","199573","https://p.scdn.co/mp3-preview/050763f599850ea45013686326e5f3ae25b4ccf5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USWB19901801","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6hleUCx3E4gB2urwRvx1QT","Time of the Season - Mono Version","spotify:artist:2jgPkn6LuUazBoBk6vvjh5","The Zombies","spotify:album:6XqM4NINcx3oc7NhOUKxXp","Odessey and Oracle","spotify:artist:2jgPkn6LuUazBoBk6vvjh5","The Zombies","1968","https://i.scdn.co/image/ab67616d0000b2738b9b76a1f9a06cebe9c81b3c","1","12","214026","https://p.scdn.co/mp3-preview/14d1627dccaa1d9a0a91e1cadc8429f33b95dba7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBCBS6732269","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3jd3nPQtwKS3HY6A8XpXx5","I Want To See The Bright Lights Tonight","spotify:artist:4hw4TPMyAzHqNBcWtoDrK5","Richard & Linda Thompson","spotify:album:1K1Qdd60pW48wEgWGQLeRt","I Want To See The Bright Lights Tonight","spotify:artist:4hw4TPMyAzHqNBcWtoDrK5","Richard & Linda Thompson","1974","https://i.scdn.co/image/ab67616d0000b273da3702af5991136abca122ef","1","4","189586","https://p.scdn.co/mp3-preview/9b65bdc2dc499282b494bdc1a5a247c486db3073?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBAAN7400097","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4UteAW3ZmZaB2Ru3FjB0dp","Let's Live For Today - Uncensored Version","spotify:artist:2IU5UBup85LmAXh5U36DeC","The Grass Roots","spotify:album:5BEc0f6FK1xSjGVpBrvHGm","Let's Live For Today","spotify:artist:2IU5UBup85LmAXh5U36DeC","The Grass Roots","1967-01-01","https://i.scdn.co/image/ab67616d0000b27310b5bd26961d3ebdc5bc1da2","1","5","167760","https://p.scdn.co/mp3-preview/8610121d407cfdad960c7e13de4cb76ffa05c9fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USMC16755344","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4lg6bxu4GlsfFDWit7V4jM","Five O'Clock World","spotify:artist:0Ma8KxtvoIDSU5fHtuTS9F","The Vogues","spotify:album:6gQAZg2DCWSjFnFaRzr4O5","The Vogues","spotify:artist:0Ma8KxtvoIDSU5fHtuTS9F","The Vogues","2009-01-01","https://i.scdn.co/image/ab67616d0000b273526603f637abbb18655e5683","1","1","137613","https://p.scdn.co/mp3-preview/e40116589436c6619b38f34a5a3bf3e923fd3d2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USAFM0901189","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0BTFSLbKC5VRBNvjnkrfEk","I Got A Name","spotify:artist:1R6Hx1tJ2VOUyodEpC12xM","Jim Croce","spotify:album:2qwPVMQzybhS2jopA0wMy7","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-01-01","https://i.scdn.co/image/ab67616d0000b273dc682ce03f7dbc0cf239e2c8","1","10","195053","https://p.scdn.co/mp3-preview/3e01cb465ac1f10543588ffe8c9d59cd6b640951?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USUG11201343","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:70MqJOpUHPB10OzrI06x7U","Son of a Lovin' Man","spotify:artist:2zLkcj2ouaDYpb2mmqim6f","Buchanan Brothers","spotify:album:02GEKxoVe5ITAj68mZRAM7","Quentin Tarantino's Once Upon a Time in Hollywood Original Motion Picture Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-07-26","https://i.scdn.co/image/ab67616d0000b2735f0a59daa1b8f11bfbfe94f3","1","6","176693","https://p.scdn.co/mp3-preview/bbad1eb725c4c23c71bd20a57e7fbc10a1010746?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USLS30700476","spotify:user:","1970-01-01T00:00:00Z"
