"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5Ths8r53ilmxVdBg2pQas0","Fast Car","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","spotify:album:02dv0XL2FY9asQRwkvBHrm","Blinding Lights","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","2020-10-11","https://i.scdn.co/image/ab67616d0000b273142b44a311d25b3d9d8005b9","1","7","189867","https://p.scdn.co/mp3-preview/c5a5feefdf05ed2f3c7cb484b359f047aff8a4b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","DEZC62020629","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-10-19T13:41:08Z"
"spotify:track:4IO5M0hy4WqGaIisDqZcYp","Sweet Child O'mine","spotify:artist:5akUBQ0UzC6RJvbsm1AZlG","Words On A String","spotify:album:4LxdVMSyBZgj5tmFi084jA","Acoustic Cover","spotify:artist:5akUBQ0UzC6RJvbsm1AZlG","Words On A String","2020-12-10","https://i.scdn.co/image/ab67616d0000b2730285328d1961532a0789fab6","1","1","295238","https://p.scdn.co/mp3-preview/716c836d8b8925885b256e3a84dc432094f37851?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DEZC62048127","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-12-19T18:30:06Z"
"spotify:track:6tngvOB55teNr15mmVzr8T","Summer Jam","spotify:artist:0nuDysiShCaD3TI1eHHKnX","Simone Lopez","spotify:album:79nE8YNbNDlRB2hRLzSHhO","Summer Jam","spotify:artist:0nuDysiShCaD3TI1eHHKnX","Simone Lopez","2020-05-18","https://i.scdn.co/image/ab67616d0000b273425e9996ecc40fb8892a6c9f","1","1","193662","https://p.scdn.co/mp3-preview/8a57aa25a989e7d02e2d929fb6f88b6f9de98168?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBMJG2013180","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-06-06T15:12:29Z"
"spotify:track:15Rx6LHjvNpTrnGLF9U3hP","Let Her Go","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","spotify:album:02dv0XL2FY9asQRwkvBHrm","Blinding Lights","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","2020-10-11","https://i.scdn.co/image/ab67616d0000b273142b44a311d25b3d9d8005b9","1","4","234000","https://p.scdn.co/mp3-preview/d5a82ef70da52491c00368260f65bd16d9021819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DEZC62020135","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-10-19T13:41:08Z"
"spotify:track:2NzP7TNTm4qRzROlI69wcr","Mad World","spotify:artist:1esCwnG9dA9LuIIqbfqJTJ","Monique Bibao","spotify:album:3CNRo5TvgpXDCXpT5PdxXf","Solsbury Hill","spotify:artist:1esCwnG9dA9LuIIqbfqJTJ","Monique Bibao","2020-05-19","https://i.scdn.co/image/ab67616d0000b273eac9f708592ebb517ed5dc91","1","2","179128","https://p.scdn.co/mp3-preview/43d76f07c0582a1336291426f3e996dff7bfb7ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBMJG2013151","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-06-06T15:12:29Z"
"spotify:track:1zJpJ3HPRtAYYNLWm5BJEf","If I Ain’t Got You - James Bay Spotify Session 2015 ""Alicia Keys Cover""","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","spotify:album:2DSUg9hHXIb9KBvOWXQvNf","James Bay Spotify Session 2015","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","2015-08-07","https://i.scdn.co/image/ab67616d0000b2734024ec25e62e5d43c4bd1f1d","1","4","261120","https://p.scdn.co/mp3-preview/e4f4697ab006a9bd98ec973b88acf65732fc93d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USUM71510626","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-28T19:06:22Z"
"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:6rIbiUMmZJfqJRnXhVxFvg","Dream Your Life Away","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273d3ce97395ff522b0d70c1094","1","4","204280","https://p.scdn.co/mp3-preview/fe5f6f3eeac1720c920f67eedfe899ccf900a819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","AULI01385760","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-03T17:12:27Z"
"spotify:track:7HVC0KDMQvBqGq3pc5PW23","Fields Of Gold","spotify:artist:5SSjBS595sAAEFPhr521rw","Ciara Delane","spotify:album:1CrfGdQXJFEFk9N1PHg6jt","Kids","spotify:artist:5SSjBS595sAAEFPhr521rw","Ciara Delane","2020-07-19","https://i.scdn.co/image/ab67616d0000b27357590703ae6a4b4225c5783d","1","2","216015","https://p.scdn.co/mp3-preview/273ccd6e862710387be3c6b4aa5c81b3499d87dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DELJ82048361","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-10-19T13:41:08Z"
"spotify:track:6nduz0ktnkEgcmF2Kvy5PT","Shallow","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","spotify:album:02dv0XL2FY9asQRwkvBHrm","Blinding Lights","spotify:artist:1coAvtZsRZy1EOxmEaHYIf","Thomas Conti","2020-10-11","https://i.scdn.co/image/ab67616d0000b273142b44a311d25b3d9d8005b9","1","6","209252","https://p.scdn.co/mp3-preview/b2f8925ac1168f9ac38ebec3bb4499c7c7359286?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DEZC62020137","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-10-19T13:41:08Z"
"spotify:track:1wAydiyppDXcjvlTTuVkDv","Back To Life","spotify:artist:0rpCGzsBtZdSf7KR4fqZ1w","JOI","spotify:album:61gcRGaSU7DGZgt7gbVklT","Back To Life","spotify:artist:0rpCGzsBtZdSf7KR4fqZ1w","JOI","2022-04-01","https://i.scdn.co/image/ab67616d0000b273f9c7d09055feb7c36f6326e9","1","2","248659","https://p.scdn.co/mp3-preview/616309f528f87fc563371e375826405a8baf8d64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","QZES72280961","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-05-04T11:29:58Z"
